2024-09-15,0.5506
2024-09-14,0.5260
2024-09-13,0.5000
2024-09-12,0.4726
2024-09-11,0.4437
2024-09-10,0.4133
2024-09-09,0.3811
2024-09-08,0.3472
2024-09-07,0.3115
2024-09-06,0.2738
2024-09-05,0.2340
2024-09-04,0.1921
2024-09-03,0.1478
2024-09-02,0.1011
2024-09-01,0.0519
